time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;SyncCompensator_GEN_TSO_FrequencyHz;SyncCompensator_GEN_TSO_ActivePower;SyncCompensator_GEN_TSO_ReactivePower;Main_load_LOAD_TSO_ActivePower;Main_load_LOAD_TSO_ReactivePower;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;SyncCompensator_GEN_FrequencyHz;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
94.902424000;1.039e+00;1.049e-01;7.925e-02;1.009e-01;7.628e-02;1.063e+00;1.048e+00;1.109e-01;8.245e-02;4.734e+01;6.451e-01;8.091e-02;7.500e-01;3.333e-02;1.039e+00;9.437e-02;7.132e-02;1.000e+01;4.734e+01;6.667e-01;0.000e+00;1.044e+00;4.742e+01;4.742e+01
94.909624000;1.039e+00;1.152e-01;7.886e-02;1.108e-01;7.586e-02;1.063e+00;1.048e+00;1.207e-01;8.221e-02;4.720e+01;6.348e-01;7.716e-02;7.500e-01;3.333e-02;1.039e+00;1.037e-01;7.097e-02;1.000e+01;4.720e+01;6.667e-01;0.000e+00;1.044e+00;4.729e+01;4.729e+01
94.910524000;1.040e+00;1.166e-01;7.880e-02;1.121e-01;7.580e-02;1.063e+00;1.048e+00;1.221e-01;8.218e-02;4.718e+01;6.334e-01;7.667e-02;7.500e-01;3.333e-02;1.040e+00;1.049e-01;7.092e-02;1.000e+01;4.718e+01;6.667e-01;0.000e+00;1.044e+00;4.728e+01;4.728e+01
94.922224000;1.040e+00;1.359e-01;7.790e-02;1.306e-01;7.487e-02;1.064e+00;1.049e+00;1.404e-01;8.162e-02;4.696e+01;6.141e-01;7.004e-02;7.500e-01;3.333e-02;1.040e+00;1.223e-01;7.011e-02;1.000e+01;4.696e+01;6.667e-01;0.000e+00;1.044e+00;4.707e+01;4.707e+01
94.923124000;1.041e+00;1.375e-01;7.782e-02;1.321e-01;7.479e-02;1.064e+00;1.050e+00;1.419e-01;8.157e-02;4.695e+01;6.125e-01;6.952e-02;7.500e-01;3.333e-02;1.041e+00;1.237e-01;7.004e-02;1.000e+01;4.695e+01;6.667e-01;0.000e+00;1.044e+00;4.706e+01;4.706e+01
94.930324000;1.041e+00;1.504e-01;7.714e-02;1.445e-01;7.410e-02;1.064e+00;1.050e+00;1.542e-01;8.116e-02;4.682e+01;5.996e-01;6.533e-02;7.500e-01;3.333e-02;1.041e+00;1.353e-01;6.943e-02;1.000e+01;4.682e+01;6.667e-01;0.000e+00;1.044e+00;4.693e+01;4.693e+01
94.933024000;1.041e+00;1.553e-01;7.687e-02;1.492e-01;7.383e-02;1.064e+00;1.050e+00;1.589e-01;8.100e-02;4.677e+01;5.947e-01;6.376e-02;7.500e-01;3.333e-02;1.041e+00;1.398e-01;6.919e-02;1.000e+01;4.677e+01;6.667e-01;0.000e+00;1.044e+00;4.688e+01;4.688e+01
94.935024000;1.041e+00;1.591e-01;7.667e-02;1.527e-01;7.362e-02;1.064e+00;1.051e+00;1.624e-01;8.088e-02;4.673e+01;5.909e-01;6.261e-02;7.500e-01;3.333e-02;1.041e+00;1.431e-01;6.900e-02;1.000e+01;4.673e+01;6.667e-01;0.000e+00;1.044e+00;4.685e+01;4.685e+01
94.936024000;1.041e+00;1.609e-01;7.656e-02;1.545e-01;7.351e-02;1.064e+00;1.051e+00;1.642e-01;8.082e-02;4.671e+01;5.891e-01;6.203e-02;7.500e-01;3.333e-02;1.041e+00;1.448e-01;6.891e-02;1.000e+01;4.671e+01;6.667e-01;0.000e+00;1.044e+00;4.683e+01;4.683e+01
94.937024000;1.042e+00;1.628e-01;7.646e-02;1.563e-01;7.341e-02;1.065e+00;1.051e+00;1.660e-01;8.076e-02;4.670e+01;5.872e-01;6.145e-02;7.500e-01;3.333e-02;1.042e+00;1.465e-01;6.881e-02;1.000e+01;4.670e+01;6.667e-01;0.000e+00;1.044e+00;4.681e+01;4.681e+01
94.938024000;1.042e+00;1.647e-01;7.635e-02;1.581e-01;7.330e-02;1.065e+00;1.051e+00;1.677e-01;8.070e-02;4.668e+01;5.853e-01;6.088e-02;7.500e-01;3.333e-02;1.042e+00;1.482e-01;6.872e-02;1.000e+01;4.668e+01;6.667e-01;0.000e+00;1.044e+00;4.680e+01;4.680e+01
94.950024000;1.042e+00;1.875e-01;7.500e-02;1.799e-01;7.195e-02;1.065e+00;1.052e+00;1.894e-01;7.995e-02;4.647e+01;5.625e-01;5.411e-02;7.500e-01;3.333e-02;1.042e+00;1.688e-01;6.750e-02;1.000e+01;4.647e+01;6.667e-01;0.000e+00;1.044e+00;4.659e+01;4.659e+01
94.951024000;1.043e+00;1.895e-01;7.489e-02;1.817e-01;7.183e-02;1.065e+00;1.052e+00;1.913e-01;7.988e-02;4.646e+01;5.605e-01;5.356e-02;7.500e-01;3.333e-02;1.043e+00;1.705e-01;6.740e-02;1.000e+01;4.646e+01;6.667e-01;0.000e+00;1.044e+00;4.658e+01;4.658e+01
94.954024000;1.043e+00;1.953e-01;7.453e-02;1.873e-01;7.147e-02;1.065e+00;1.052e+00;1.968e-01;7.970e-02;4.640e+01;5.547e-01;5.192e-02;7.500e-01;3.333e-02;1.043e+00;1.758e-01;6.708e-02;1.000e+01;4.640e+01;6.667e-01;0.000e+00;1.044e+00;4.653e+01;4.653e+01
94.955024000;1.043e+00;1.972e-01;7.441e-02;1.891e-01;7.135e-02;1.065e+00;1.052e+00;1.986e-01;7.963e-02;4.639e+01;5.528e-01;5.138e-02;7.500e-01;3.333e-02;1.043e+00;1.775e-01;6.697e-02;1.000e+01;4.639e+01;6.667e-01;0.000e+00;1.044e+00;4.651e+01;4.651e+01
94.956024000;1.043e+00;1.992e-01;7.429e-02;1.910e-01;7.123e-02;1.065e+00;1.053e+00;2.005e-01;7.957e-02;4.637e+01;5.508e-01;5.084e-02;7.500e-01;3.333e-02;1.043e+00;1.793e-01;6.686e-02;1.000e+01;4.637e+01;6.667e-01;0.000e+00;1.044e+00;4.649e+01;4.649e+01
94.958024000;1.043e+00;2.031e-01;7.405e-02;1.947e-01;7.099e-02;1.065e+00;1.053e+00;2.041e-01;7.945e-02;4.634e+01;5.469e-01;4.977e-02;7.500e-01;3.333e-02;1.043e+00;1.828e-01;6.664e-02;1.000e+01;4.634e+01;6.667e-01;0.000e+00;1.044e+00;4.646e+01;4.646e+01
94.964687000;1.043e+00;2.161e-01;7.322e-02;2.071e-01;7.017e-02;1.065e+00;1.053e+00;2.165e-01;7.903e-02;4.623e+01;5.339e-01;4.627e-02;7.500e-01;3.333e-02;1.043e+00;1.945e-01;6.590e-02;1.000e+01;4.623e+01;6.667e-01;0.000e+00;1.044e+00;4.635e+01;4.635e+01
94.965687000;1.044e+00;2.180e-01;7.309e-02;2.090e-01;7.005e-02;1.065e+00;1.053e+00;2.183e-01;7.897e-02;4.621e+01;5.320e-01;4.576e-02;7.500e-01;3.333e-02;1.044e+00;1.962e-01;6.578e-02;1.000e+01;4.621e+01;6.667e-01;0.000e+00;1.044e+00;4.634e+01;4.634e+01
94.966687000;1.044e+00;2.200e-01;7.297e-02;2.108e-01;6.992e-02;1.065e+00;1.053e+00;2.202e-01;7.891e-02;4.620e+01;5.300e-01;4.525e-02;7.500e-01;3.333e-02;1.044e+00;1.980e-01;6.567e-02;1.000e+01;4.620e+01;6.667e-01;0.000e+00;1.044e+00;4.632e+01;4.632e+01
94.967687000;1.044e+00;2.220e-01;7.284e-02;2.127e-01;6.980e-02;1.065e+00;1.054e+00;2.220e-01;7.885e-02;4.618e+01;5.280e-01;4.474e-02;7.500e-01;3.333e-02;1.044e+00;1.998e-01;6.556e-02;1.000e+01;4.618e+01;6.667e-01;0.000e+00;1.044e+00;4.630e+01;4.630e+01
94.969687000;1.044e+00;2.259e-01;7.258e-02;2.164e-01;6.954e-02;1.066e+00;1.054e+00;2.258e-01;7.873e-02;4.615e+01;5.241e-01;4.373e-02;7.500e-01;3.333e-02;1.044e+00;2.033e-01;6.533e-02;1.000e+01;4.615e+01;6.667e-01;0.000e+00;1.044e+00;4.627e+01;4.627e+01
94.974687000;1.044e+00;2.357e-01;7.194e-02;2.258e-01;6.890e-02;1.066e+00;1.054e+00;2.351e-01;7.842e-02;4.607e+01;5.143e-01;4.124e-02;7.500e-01;3.333e-02;1.044e+00;2.122e-01;6.474e-02;1.000e+01;4.607e+01;6.667e-01;0.000e+00;1.044e+00;4.619e+01;4.619e+01
94.979687000;1.044e+00;2.456e-01;7.128e-02;2.352e-01;6.825e-02;1.066e+00;1.054e+00;2.444e-01;7.813e-02;4.600e+01;5.044e-01;3.883e-02;7.500e-01;3.333e-02;1.044e+00;2.210e-01;6.415e-02;1.000e+01;4.600e+01;6.667e-01;0.000e+00;1.044e+00;4.612e+01;4.612e+01
94.980687000;1.044e+00;2.476e-01;7.114e-02;2.371e-01;6.812e-02;1.066e+00;1.055e+00;2.463e-01;7.807e-02;4.598e+01;5.024e-01;3.836e-02;7.500e-01;3.333e-02;1.044e+00;2.228e-01;6.403e-02;1.000e+01;4.598e+01;6.667e-01;0.000e+00;1.044e+00;4.610e+01;4.610e+01
94.993687000;1.045e+00;2.733e-01;6.937e-02;2.615e-01;6.639e-02;1.066e+00;1.055e+00;2.706e-01;7.732e-02;4.579e+01;4.767e-01;3.246e-02;7.500e-01;3.333e-02;1.045e+00;2.459e-01;6.244e-02;1.000e+01;4.579e+01;6.667e-01;0.000e+00;1.044e+00;4.591e+01;4.591e+01
94.994687000;1.045e+00;2.752e-01;6.923e-02;2.634e-01;6.625e-02;1.066e+00;1.056e+00;2.725e-01;7.727e-02;4.578e+01;4.748e-01;3.202e-02;7.500e-01;3.333e-02;1.045e+00;2.477e-01;6.231e-02;1.000e+01;4.578e+01;6.667e-01;0.000e+00;1.044e+00;4.590e+01;4.590e+01
95.004687000;1.045e+00;2.950e-01;6.782e-02;2.822e-01;6.487e-02;1.066e+00;1.056e+00;2.912e-01;7.672e-02;4.564e+01;4.550e-01;2.784e-02;7.500e-01;3.333e-02;1.045e+00;2.655e-01;6.104e-02;1.000e+01;4.564e+01;6.667e-01;0.000e+00;1.044e+00;4.576e+01;4.576e+01
95.005687000;1.046e+00;2.970e-01;6.768e-02;2.841e-01;6.473e-02;1.066e+00;1.056e+00;2.931e-01;7.667e-02;4.562e+01;4.530e-01;2.744e-02;7.500e-01;3.333e-02;1.046e+00;2.673e-01;6.091e-02;1.000e+01;4.562e+01;6.667e-01;0.000e+00;1.044e+00;4.574e+01;4.574e+01
95.028687000;1.046e+00;3.425e-01;6.427e-02;3.274e-01;6.143e-02;1.066e+00;1.057e+00;3.362e-01;7.551e-02;4.533e+01;4.075e-01;1.898e-02;7.500e-01;3.333e-02;1.046e+00;3.083e-01;5.785e-02;1.000e+01;4.533e+01;6.667e-01;0.000e+00;1.044e+00;4.545e+01;4.545e+01
95.029687000;1.046e+00;3.445e-01;6.412e-02;3.293e-01;6.128e-02;1.066e+00;1.058e+00;3.380e-01;7.547e-02;4.531e+01;4.055e-01;1.864e-02;7.500e-01;3.333e-02;1.046e+00;3.101e-01;5.771e-02;1.000e+01;4.531e+01;6.667e-01;0.000e+00;1.044e+00;4.543e+01;4.543e+01
95.034687000;1.046e+00;3.544e-01;6.335e-02;3.387e-01;6.054e-02;1.065e+00;1.058e+00;3.474e-01;7.523e-02;4.525e+01;3.956e-01;1.702e-02;7.500e-01;3.333e-02;1.046e+00;3.190e-01;5.702e-02;1.000e+01;4.525e+01;6.667e-01;0.000e+00;1.044e+00;4.537e+01;4.537e+01
95.035687000;1.047e+00;3.564e-01;6.320e-02;3.405e-01;6.039e-02;1.065e+00;1.058e+00;3.493e-01;7.519e-02;4.524e+01;3.936e-01;1.670e-02;7.500e-01;3.333e-02;1.047e+00;3.207e-01;5.688e-02;1.000e+01;4.524e+01;6.667e-01;0.000e+00;1.044e+00;4.536e+01;4.536e+01
95.048687000;1.047e+00;3.821e-01;6.115e-02;3.650e-01;5.842e-02;1.065e+00;1.058e+00;3.736e-01;7.462e-02;4.509e+01;3.679e-01;1.284e-02;7.500e-01;3.333e-02;1.047e+00;3.439e-01;5.504e-02;1.000e+01;4.509e+01;6.667e-01;0.000e+00;1.044e+00;4.521e+01;4.521e+01
95.051687000;1.047e+00;3.880e-01;6.067e-02;3.706e-01;5.796e-02;1.065e+00;1.058e+00;3.793e-01;7.449e-02;4.506e+01;3.620e-01;1.202e-02;7.500e-01;3.333e-02;1.047e+00;3.492e-01;5.461e-02;1.000e+01;4.506e+01;6.667e-01;0.000e+00;1.044e+00;4.518e+01;4.518e+01
95.052687000;1.047e+00;3.900e-01;6.051e-02;3.725e-01;5.780e-02;1.065e+00;1.059e+00;3.811e-01;7.445e-02;4.505e+01;3.600e-01;1.175e-02;7.500e-01;3.333e-02;1.047e+00;3.510e-01;5.446e-02;1.000e+01;4.505e+01;6.667e-01;0.000e+00;1.044e+00;4.517e+01;4.517e+01
95.066687000;1.047e+00;4.176e-01;5.822e-02;3.989e-01;5.560e-02;1.065e+00;1.059e+00;4.074e-01;7.389e-02;4.491e+01;3.324e-01;8.276e-03;7.500e-01;3.333e-02;1.047e+00;3.759e-01;5.240e-02;1.000e+01;4.491e+01;6.667e-01;0.000e+00;1.044e+00;4.502e+01;4.502e+01
95.069687000;1.047e+00;4.235e-01;5.772e-02;4.045e-01;5.513e-02;1.064e+00;1.059e+00;4.130e-01;7.378e-02;4.488e+01;3.265e-01;7.603e-03;7.500e-01;3.333e-02;1.047e+00;3.812e-01;5.195e-02;1.000e+01;4.488e+01;6.667e-01;0.000e+00;1.044e+00;4.499e+01;4.499e+01
95.071687000;1.047e+00;4.275e-01;5.738e-02;4.083e-01;5.480e-02;1.064e+00;1.059e+00;4.167e-01;7.371e-02;4.486e+01;3.225e-01;7.169e-03;7.500e-01;3.333e-02;1.047e+00;3.847e-01;5.165e-02;1.000e+01;4.486e+01;6.667e-01;0.000e+00;1.044e+00;4.498e+01;4.498e+01
95.072687000;1.047e+00;4.295e-01;5.722e-02;4.101e-01;5.464e-02;1.064e+00;1.059e+00;4.186e-01;7.367e-02;4.485e+01;3.205e-01;6.956e-03;7.500e-01;3.333e-02;1.047e+00;3.865e-01;5.149e-02;1.000e+01;4.485e+01;6.667e-01;0.000e+00;1.044e+00;4.497e+01;4.497e+01
95.086687000;1.047e+00;4.571e-01;5.482e-02;4.365e-01;5.235e-02;1.064e+00;1.059e+00;4.449e-01;7.319e-02;4.472e+01;2.929e-01;4.260e-03;7.500e-01;3.333e-02;1.047e+00;4.114e-01;4.934e-02;1.000e+01;4.472e+01;6.667e-01;0.000e+00;1.044e+00;4.484e+01;4.484e+01
95.087687000;1.047e+00;4.590e-01;5.465e-02;4.384e-01;5.219e-02;1.064e+00;1.060e+00;4.467e-01;7.316e-02;4.471e+01;2.910e-01;4.089e-03;7.500e-01;3.333e-02;1.047e+00;4.131e-01;4.918e-02;1.000e+01;4.471e+01;6.667e-01;0.000e+00;1.044e+00;4.483e+01;4.483e+01
95.088687000;1.047e+00;4.610e-01;5.447e-02;4.402e-01;5.202e-02;1.063e+00;1.060e+00;4.486e-01;7.313e-02;4.470e+01;2.890e-01;3.919e-03;7.500e-01;3.333e-02;1.047e+00;4.149e-01;4.903e-02;1.000e+01;4.470e+01;6.667e-01;0.000e+00;1.044e+00;4.482e+01;4.482e+01
95.137687000;1.047e+00;5.573e-01;4.550e-02;5.326e-01;4.348e-02;1.060e+00;1.060e+00;5.407e-01;7.188e-02;4.435e+01;1.927e-01;-1.034e-03;7.500e-01;3.333e-02;1.047e+00;5.016e-01;4.095e-02;1.000e+01;4.435e+01;6.667e-01;0.000e+00;1.044e+00;4.446e+01;4.446e+01
95.138687000;1.046e+00;5.593e-01;4.531e-02;5.345e-01;4.330e-02;1.060e+00;1.060e+00;5.425e-01;7.186e-02;4.434e+01;1.907e-01;-1.068e-03;7.500e-01;3.333e-02;1.046e+00;5.034e-01;4.078e-02;1.000e+01;4.434e+01;6.667e-01;0.000e+00;1.044e+00;4.446e+01;4.446e+01
95.147687000;1.046e+00;5.770e-01;4.356e-02;5.515e-01;4.164e-02;1.059e+00;1.060e+00;5.595e-01;7.170e-02;4.429e+01;1.730e-01;-1.248e-03;7.500e-01;3.333e-02;1.046e+00;5.193e-01;3.921e-02;1.000e+01;4.429e+01;6.667e-01;0.000e+00;1.044e+00;4.441e+01;4.441e+01
95.168687000;1.046e+00;6.181e-01;3.938e-02;5.912e-01;3.766e-02;1.057e+00;1.060e+00;5.991e-01;7.142e-02;4.420e+01;1.319e-01;-8.244e-04;7.500e-01;3.333e-02;1.046e+00;5.563e-01;3.544e-02;1.000e+01;4.420e+01;6.667e-01;0.000e+00;1.044e+00;4.431e+01;4.431e+01
95.169687000;1.045e+00;6.201e-01;3.917e-02;5.931e-01;3.747e-02;1.057e+00;1.060e+00;6.010e-01;7.141e-02;4.419e+01;1.299e-01;-7.756e-04;7.500e-01;3.333e-02;1.045e+00;5.581e-01;3.526e-02;1.000e+01;4.419e+01;6.667e-01;0.000e+00;1.044e+00;4.431e+01;4.431e+01
95.170687000;1.045e+00;6.220e-01;3.897e-02;5.950e-01;3.728e-02;1.057e+00;1.059e+00;6.029e-01;7.140e-02;4.419e+01;1.280e-01;-7.233e-04;7.500e-01;3.333e-02;1.045e+00;5.598e-01;3.507e-02;1.000e+01;4.419e+01;6.667e-01;0.000e+00;1.044e+00;4.431e+01;4.431e+01
95.190906000;1.045e+00;6.615e-01;3.477e-02;6.333e-01;3.329e-02;1.055e+00;1.059e+00;6.412e-01;7.126e-02;4.412e+01;8.845e-02;9.078e-04;7.500e-01;3.333e-02;1.045e+00;5.954e-01;3.130e-02;1.000e+01;4.412e+01;6.667e-01;0.000e+00;1.044e+00;4.424e+01;4.424e+01
95.191906000;1.044e+00;6.635e-01;3.456e-02;6.352e-01;3.309e-02;1.055e+00;1.059e+00;6.431e-01;7.126e-02;4.412e+01;8.650e-02;1.017e-03;7.500e-01;3.333e-02;1.044e+00;5.972e-01;3.111e-02;1.000e+01;4.412e+01;6.667e-01;0.000e+00;1.044e+00;4.424e+01;4.424e+01
95.194906000;1.044e+00;6.694e-01;3.392e-02;6.410e-01;3.248e-02;1.055e+00;1.059e+00;6.488e-01;7.125e-02;4.411e+01;8.064e-02;1.360e-03;7.500e-01;3.333e-02;1.044e+00;6.024e-01;3.053e-02;1.000e+01;4.411e+01;6.667e-01;0.000e+00;1.044e+00;4.423e+01;4.423e+01
95.197906000;1.044e+00;6.752e-01;3.328e-02;6.467e-01;3.188e-02;1.054e+00;1.059e+00;6.545e-01;7.124e-02;4.410e+01;7.478e-02;1.728e-03;7.500e-01;3.333e-02;1.044e+00;6.077e-01;2.996e-02;1.000e+01;4.410e+01;6.667e-01;0.000e+00;1.044e+00;4.422e+01;4.422e+01
95.201906000;1.044e+00;6.830e-01;3.243e-02;6.543e-01;3.106e-02;1.054e+00;1.059e+00;6.621e-01;7.124e-02;4.410e+01;6.697e-02;2.254e-03;7.500e-01;3.333e-02;1.044e+00;6.147e-01;2.918e-02;1.000e+01;4.410e+01;6.667e-01;0.000e+00;1.044e+00;4.421e+01;4.421e+01
95.203906000;1.044e+00;6.869e-01;3.199e-02;6.581e-01;3.065e-02;1.053e+00;1.059e+00;6.659e-01;7.124e-02;4.409e+01;6.307e-02;2.534e-03;7.500e-01;3.333e-02;1.044e+00;6.182e-01;2.880e-02;1.000e+01;4.409e+01;6.667e-01;0.000e+00;1.044e+00;4.421e+01;4.421e+01
95.207906000;1.044e+00;6.947e-01;3.113e-02;6.657e-01;2.983e-02;1.053e+00;1.058e+00;6.735e-01;7.124e-02;4.409e+01;5.527e-02;3.126e-03;7.500e-01;3.333e-02;1.044e+00;6.253e-01;2.801e-02;1.000e+01;4.409e+01;6.667e-01;0.000e+00;1.044e+00;4.420e+01;4.420e+01
95.208906000;1.044e+00;6.967e-01;3.091e-02;6.676e-01;2.962e-02;1.053e+00;1.058e+00;6.754e-01;7.124e-02;4.408e+01;5.331e-02;3.280e-03;7.500e-01;3.333e-02;1.044e+00;6.270e-01;2.782e-02;1.000e+01;4.408e+01;6.667e-01;0.000e+00;1.044e+00;4.420e+01;4.420e+01
95.209906000;1.043e+00;6.986e-01;3.069e-02;6.695e-01;2.941e-02;1.053e+00;1.058e+00;6.773e-01;7.124e-02;4.408e+01;5.136e-02;3.437e-03;7.500e-01;3.333e-02;1.043e+00;6.288e-01;2.762e-02;1.000e+01;4.408e+01;6.667e-01;0.000e+00;1.044e+00;4.420e+01;4.420e+01
95.223906000;1.043e+00;7.259e-01;2.760e-02;6.963e-01;2.647e-02;1.051e+00;1.058e+00;7.040e-01;7.130e-02;4.407e+01;2.407e-02;5.919e-03;7.500e-01;3.333e-02;1.043e+00;6.533e-01;2.484e-02;1.000e+01;4.407e+01;6.667e-01;0.000e+00;1.044e+00;4.418e+01;4.418e+01
95.228906000;1.042e+00;7.357e-01;2.648e-02;7.058e-01;2.540e-02;1.050e+00;1.058e+00;7.136e-01;7.134e-02;4.406e+01;1.434e-02;6.933e-03;7.500e-01;3.333e-02;1.042e+00;6.621e-01;2.383e-02;1.000e+01;4.406e+01;6.667e-01;0.000e+00;1.044e+00;4.418e+01;4.418e+01
95.229906000;1.042e+00;7.376e-01;2.625e-02;7.077e-01;2.519e-02;1.050e+00;1.057e+00;7.155e-01;7.135e-02;4.406e+01;1.239e-02;7.143e-03;7.500e-01;3.333e-02;1.042e+00;6.638e-01;2.363e-02;1.000e+01;4.406e+01;6.667e-01;0.000e+00;1.044e+00;4.418e+01;4.418e+01
95.239906000;1.042e+00;7.571e-01;2.397e-02;7.269e-01;2.302e-02;1.049e+00;1.057e+00;7.346e-01;7.144e-02;4.406e+01;-7.071e-03;9.400e-03;7.500e-01;3.333e-02;1.042e+00;6.814e-01;2.158e-02;1.000e+01;4.406e+01;6.667e-01;0.000e+00;1.044e+00;4.418e+01;4.418e+01
95.240906000;1.041e+00;7.590e-01;2.375e-02;7.288e-01;2.280e-02;1.049e+00;1.057e+00;7.365e-01;7.145e-02;4.406e+01;-9.016e-03;9.640e-03;7.500e-01;3.333e-02;1.041e+00;6.831e-01;2.137e-02;1.000e+01;4.406e+01;6.667e-01;0.000e+00;1.044e+00;4.418e+01;4.418e+01
95.242906000;1.041e+00;7.629e-01;2.328e-02;7.327e-01;2.236e-02;1.048e+00;1.057e+00;7.404e-01;7.148e-02;4.406e+01;-1.291e-02;1.013e-02;7.500e-01;3.333e-02;1.041e+00;6.866e-01;2.096e-02;1.000e+01;4.406e+01;6.667e-01;0.000e+00;1.044e+00;4.418e+01;4.418e+01
95.246906000;1.041e+00;7.707e-01;2.236e-02;7.403e-01;2.148e-02;1.048e+00;1.057e+00;7.481e-01;7.153e-02;4.406e+01;-2.068e-02;1.114e-02;7.500e-01;3.333e-02;1.041e+00;6.936e-01;2.012e-02;1.000e+01;4.406e+01;6.667e-01;0.000e+00;1.044e+00;4.418e+01;4.418e+01
95.252906000;1.041e+00;7.823e-01;2.096e-02;7.519e-01;2.014e-02;1.047e+00;1.056e+00;7.596e-01;7.162e-02;4.407e+01;-3.234e-02;1.274e-02;7.500e-01;3.333e-02;1.041e+00;7.041e-01;1.886e-02;1.000e+01;4.407e+01;6.667e-01;0.000e+00;1.044e+00;4.419e+01;4.419e+01
95.253906000;1.040e+00;7.843e-01;2.072e-02;7.538e-01;1.992e-02;1.047e+00;1.056e+00;7.615e-01;7.163e-02;4.407e+01;-3.429e-02;1.301e-02;7.500e-01;3.333e-02;1.040e+00;7.059e-01;1.865e-02;1.000e+01;4.407e+01;6.667e-01;0.000e+00;1.044e+00;4.419e+01;4.419e+01
95.264906000;1.040e+00;8.056e-01;1.812e-02;7.750e-01;1.743e-02;1.045e+00;1.056e+00;7.827e-01;7.183e-02;4.409e+01;-5.564e-02;1.622e-02;7.500e-01;3.333e-02;1.040e+00;7.251e-01;1.631e-02;1.000e+01;4.409e+01;6.667e-01;0.000e+00;1.044e+00;4.420e+01;4.420e+01
95.265906000;1.039e+00;8.076e-01;1.788e-02;7.770e-01;1.720e-02;1.045e+00;1.055e+00;7.846e-01;7.185e-02;4.409e+01;-5.759e-02;1.653e-02;7.500e-01;3.333e-02;1.039e+00;7.268e-01;1.609e-02;1.000e+01;4.409e+01;6.667e-01;0.000e+00;1.044e+00;4.421e+01;4.421e+01
95.273906000;1.039e+00;8.231e-01;1.595e-02;7.924e-01;1.536e-02;1.044e+00;1.055e+00;8.001e-01;7.202e-02;4.410e+01;-7.310e-02;1.909e-02;7.500e-01;3.333e-02;1.039e+00;7.408e-01;1.436e-02;1.000e+01;4.410e+01;6.667e-01;0.000e+00;1.044e+00;4.422e+01;4.422e+01
95.278906000;1.038e+00;8.328e-01;1.474e-02;8.021e-01;1.419e-02;1.043e+00;1.055e+00;8.098e-01;7.213e-02;4.411e+01;-8.280e-02;2.078e-02;7.500e-01;3.333e-02;1.038e+00;7.495e-01;1.326e-02;1.000e+01;4.411e+01;6.667e-01;0.000e+00;1.044e+00;4.423e+01;4.423e+01
95.279906000;1.038e+00;8.347e-01;1.449e-02;8.040e-01;1.396e-02;1.043e+00;1.054e+00;8.117e-01;7.216e-02;4.412e+01;-8.473e-02;2.113e-02;7.500e-01;3.333e-02;1.038e+00;7.513e-01;1.304e-02;1.000e+01;4.412e+01;6.667e-01;0.000e+00;1.044e+00;4.424e+01;4.424e+01
95.284906000;1.038e+00;8.444e-01;1.326e-02;8.138e-01;1.278e-02;1.042e+00;1.054e+00;8.214e-01;7.228e-02;4.413e+01;-9.442e-02;2.290e-02;7.500e-01;3.333e-02;1.038e+00;7.600e-01;1.194e-02;1.000e+01;4.413e+01;6.667e-01;0.000e+00;1.044e+00;4.425e+01;4.425e+01
95.285906000;1.038e+00;8.464e-01;1.302e-02;8.157e-01;1.254e-02;1.041e+00;1.054e+00;8.234e-01;7.231e-02;4.413e+01;-9.636e-02;2.327e-02;7.500e-01;3.333e-02;1.038e+00;7.617e-01;1.171e-02;1.000e+01;4.413e+01;6.667e-01;0.000e+00;1.044e+00;4.425e+01;4.425e+01
95.286906000;1.037e+00;8.483e-01;1.277e-02;8.176e-01;1.231e-02;1.041e+00;1.054e+00;8.253e-01;7.234e-02;4.414e+01;-9.829e-02;2.363e-02;7.500e-01;3.333e-02;1.037e+00;7.635e-01;1.149e-02;1.000e+01;4.414e+01;6.667e-01;0.000e+00;1.044e+00;4.426e+01;4.426e+01
95.296906000;1.037e+00;8.677e-01;1.027e-02;8.371e-01;9.912e-03;1.040e+00;1.053e+00;8.448e-01;7.263e-02;4.417e+01;-1.177e-01;2.744e-02;7.500e-01;3.333e-02;1.037e+00;7.809e-01;9.246e-03;1.000e+01;4.417e+01;6.667e-01;0.000e+00;1.044e+00;4.429e+01;4.429e+01
95.297906000;1.036e+00;8.696e-01;1.002e-02;8.390e-01;9.669e-03;1.039e+00;1.053e+00;8.467e-01;7.266e-02;4.417e+01;-1.196e-01;2.783e-02;7.500e-01;3.333e-02;1.036e+00;7.826e-01;9.019e-03;1.000e+01;4.417e+01;6.667e-01;0.000e+00;1.044e+00;4.429e+01;4.429e+01
